Names,Rating,Rating Score,Number of Ratings,Discount %,Discount Price,Normal Price,Release Date,Win,Linux,Mac,Scrape Time
Sid Meier's Civilization VI : Platinum Edition,Mixed,4,"49,623",-72%,"47,75","167,91",,True,True,True,2019-10-17 00:08:09.135158
STEINS;GATE,Overwhelmingly Positive,8,"5,997",-60%,"10,79","26,99","9 Sep, 2016",True,False,False,2019-10-17 00:08:09.135158
Worms W.M.D,Mostly Positive,5,"2,271",-75%,"7,49","29,99","23 Aug, 2016",True,True,True,2019-10-17 00:08:09.135158
We Were Here Together,Very Positive,7,277,-5%,"12,34","12,99","10 Oct, 2019",True,False,True,2019-10-17 00:08:09.135158
DiRT Rally 2.0,Mixed,4,"2,212",-60%,"21,99","54,99","25 Feb, 2019",True,False,False,2019-10-17 00:08:09.135158
Ancestors Legacy - Complete Edition,Mostly Positive,5,"1,799",-73%,"13,53","50,96",,True,False,False,2019-10-17 00:08:09.135158
Forager,Very Positive,7,"6,088",-20%,"15,99","19,99","18 Apr, 2019",True,False,False,2019-10-17 00:08:09.135158
Wolfenstein: Youngblood,Mixed,4,"3,910",-20%,"23,99","29,99","25 Jul, 2019",True,False,False,2019-10-17 00:08:09.135158
Golf With Your Friends,Very Positive,7,"15,377",-35%,"4,54","6,99","29 Jan, 2016",True,True,True,2019-10-17 00:08:09.135158
My Time At Portia,Very Positive,7,"11,544",-25%,"22,49","29,99","15 Jan, 2019",True,False,False,2019-10-17 00:08:09.135158
Sid Meier’s Civilization® VI,Mixed,4,"43,092",-70%,"17,99","59,99","20 Oct, 2016",True,True,True,2019-10-17 00:08:10.352180
POSTAL 4: No Regerts,Very Positive,7,"1,183",-10%,"15,11","16,79","14 Oct, 2019",True,False,False,2019-10-17 00:08:10.352180
Hell Let Loose,Mostly Positive,5,"3,877",-20%,"23,99","29,99","6 Jun, 2019",True,False,False,2019-10-17 00:08:10.352180
STEINS;GATE SERIES BUNDLE,Overwhelmingly Positive,8,"8,044",-64%,"42,09","116,97",,True,False,False,2019-10-17 00:08:10.352180
Wolfenstein II: The New Colossus,Mostly Positive,5,"10,261",-60%,"23,99","59,99","26 Oct, 2017",True,False,False,2019-10-17 00:08:10.352180
Ancestors Legacy,Mostly Positive,5,"1,745",-66%,"10,20","29,99","22 May, 2018",True,False,False,2019-10-17 00:08:10.352180
The Escapists 2,Very Positive,7,"6,111",-70%,"5,99","19,99","21 Aug, 2017",True,True,True,2019-10-17 00:08:10.352180
Rebel Inc: Escalation,Very Positive,7,125,-10%,"13,49","14,99","15 Oct, 2019",True,False,False,2019-10-17 00:08:10.352180
IL-2 Sturmovik: Battle of Stalingrad,Mostly Positive,5,"1,918",-75%,"11,74","46,99","22 Oct, 2014",True,False,False,2019-10-17 00:08:10.352180
Battle Brothers,Very Positive,7,"6,833",-67%,"9,24","27,99","24 Mar, 2017",True,False,False,2019-10-17 00:08:10.352180
Overcooked! 2,Very Positive,7,"6,439",-40%,"13,79","22,99","7 Aug, 2018",True,True,True,2019-10-17 00:08:10.352180
Wolfenstein: The Two Pack,Very Positive,7,"27,766",-50%,"14,99","29,99","4 May, 2015",True,False,False,2019-10-17 00:08:10.352180
Wolfenstein: The New Order,Very Positive,7,"22,037",-50%,"9,99","19,99","19 May, 2014",True,False,False,2019-10-17 00:08:10.352180
STEINS;GATE 0,Overwhelmingly Positive,8,"1,627",-60%,"11,99","29,99","8 May, 2018",True,False,False,2019-10-17 00:08:10.352180
Sid Meier's Civilization VI : Platinum Edition,Mixed,4,"49,623",-72%,"47,75","167,91",,True,True,True,2019-10-17 00:08:10.352180
STEINS;GATE,Overwhelmingly Positive,8,"5,997",-60%,"10,79","26,99","9 Sep, 2016",True,False,False,2019-10-17 00:08:10.352180
Worms W.M.D,Mostly Positive,5,"2,271",-75%,"7,49","29,99","23 Aug, 2016",True,True,True,2019-10-17 00:08:10.352180
We Were Here Together,Very Positive,7,277,-5%,"12,34","12,99","10 Oct, 2019",True,False,True,2019-10-17 00:08:10.352180
DiRT Rally 2.0,Mixed,4,"2,212",-60%,"21,99","54,99","25 Feb, 2019",True,False,False,2019-10-17 00:08:10.352180
Ancestors Legacy - Complete Edition,Mostly Positive,5,"1,799",-73%,"13,53","50,96",,True,False,False,2019-10-17 00:08:10.352180
Forager,Very Positive,7,"6,088",-20%,"15,99","19,99","18 Apr, 2019",True,False,False,2019-10-17 00:08:10.352180
Wolfenstein: Youngblood,Mixed,4,"3,910",-20%,"23,99","29,99","25 Jul, 2019",True,False,False,2019-10-17 00:08:10.352180
Golf With Your Friends,Very Positive,7,"15,377",-35%,"4,54","6,99","29 Jan, 2016",True,True,True,2019-10-17 00:08:10.352180
My Time At Portia,Very Positive,7,"11,544",-25%,"22,49","29,99","15 Jan, 2019",True,False,False,2019-10-17 00:08:10.352180
EARTH DEFENSE FORCE: IRON RAIN,Mixed,4,104,-20%,"39,99","49,99","15 Oct, 2019",True,False,False,2019-10-17 00:08:11.371956
Beat Hazard 2,Very Positive,7,388,-15%,"13,59","15,99","16 Oct, 2019",True,False,False,2019-10-17 00:08:11.371956
SUPERHOT VR,Very Positive,7,"2,745",-33%,"15,40","22,99","25 May, 2017",True,False,False,2019-10-17 00:08:11.371956
Radio Commander,Very Positive,7,256,-25%,"12,59","16,79","10 Oct, 2019",True,False,True,2019-10-17 00:08:11.371956
Killing Floor 2,Very Positive,7,"51,721",-50%,"13,99","27,99","18 Nov, 2016",True,False,False,2019-10-17 00:08:11.371956
Overcooked! 1 & 2 Bundle,Very Positive,7,"12,887",-59%,"16,--","38,98",,True,False,False,2019-10-17 00:08:11.371956
Rise to Ruins,Very Positive,7,"3,675",-30%,"8,74","12,49","14 Oct, 2019",True,True,True,2019-10-17 00:08:11.371956
Budget Cuts,Mostly Positive,5,659,-50%,"13,99","27,98","14 Jun, 2018",True,False,False,2019-10-17 00:08:11.371956
The Escapists 2 - Game of the Year Edition,Very Positive,7,"6,216",-67%,"11,84","35,95",,True,True,True,2019-10-17 00:08:11.371956
Gensokyo Night Festival,Very Positive,7,"1,042",-10%,"9,71","10,79","13 Oct, 2019",True,False,False,2019-10-17 00:08:11.371956
Overcooked,Very Positive,7,"6,448",-75%,"3,99","15,99","3 Aug, 2016",True,False,False,2019-10-17 00:08:11.371956
Franchise Hockey Manager 6,Mostly Positive,5,19,-10%,"30,59","33,99","11 Oct, 2019",True,False,True,2019-10-17 00:08:11.371956
Worms Armageddon,Very Positive,7,"2,809",-80%,"2,99","14,99","19 Mar, 2013",True,False,False,2019-10-17 00:08:11.371956
Blasphemous,Mostly Positive,5,"1,503",-15%,"21,24","24,99","10 Sep, 2019",True,False,False,2019-10-17 00:08:11.371956
DiRT Rally,Very Positive,7,"16,379",-82%,"6,29","34,99","7 Dec, 2015",True,True,True,2019-10-17 00:08:11.371956
Circle Empires,Very Positive,7,"1,076",-40%,"3,95","6,59","8 Aug, 2018",True,True,True,2019-10-17 00:08:11.371956
SUPERHOT MIND IS SOFTWARE BUNDLE,Very Positive,7,"14,313",-33%,"30,71","45,98",,True,False,False,2019-10-17 00:08:11.371956
STEINS;GATE + STEINS;GATE 0,Overwhelmingly Positive,8,"7,624",-64%,"20,50","56,98",,True,False,False,2019-10-17 00:08:11.371956
Barotrauma,Very Positive,7,"1,409",-25%,"18,74","24,99","5 Jun, 2019",True,True,True,2019-10-17 00:08:11.371956
Yoku's Island Express,Overwhelmingly Positive,8,554,-75%,"4,99","19,99","29 May, 2018",True,False,False,2019-10-17 00:08:11.371956
Battle Brothers & All DLC,Very Positive,7,"7,344",-43%,"26,81","46,97",,True,False,False,2019-10-17 00:08:11.371956
Blasphemous Digital Deluxe Edition,Mostly Positive,5,"1,537",-22%,"29,61","37,95",,True,False,False,2019-10-17 00:08:11.371956
嗜血印 Bloody Spell,Very Positive,7,"4,122",-51%,"8,22","16,79","15 Jan, 2019",True,False,False,2019-10-17 00:08:11.371956
Yooka-Laylee,Mostly Positive,5,"1,688",-75%,"9,99","39,99","11 Apr, 2017",True,True,True,2019-10-17 00:08:11.371956
Frostpunk: Season Pass,Mixed,4,218,-30%,"23,77","33,97",,True,False,False,2019-10-17 00:08:12.501842
The Escapists 1 & 2 Ultimate Collection,Very Positive,7,"18,207",-67%,"20,41","61,90",,True,True,True,2019-10-17 00:08:12.501842
Pine,Mixed,4,349,-10%,"18,89","20,99","10 Oct, 2019",True,True,True,2019-10-17 00:08:12.501842
Touhou Luna Nights,Overwhelmingly Positive,8,"4,930",-25%,"11,24","14,99","25 Feb, 2019",True,False,False,2019-10-17 00:08:12.501842
Worms Ultimate Mayhem,Very Positive,7,"1,878",-75%,"3,24","12,99","28 Sep, 2011",True,False,False,2019-10-17 00:08:12.501842
Wolfenstein: The Old Blood,Very Positive,7,"5,729",-50%,"9,99","19,99","4 May, 2015",True,False,False,2019-10-17 00:08:12.501842
Worms Reloaded,Very Positive,7,"2,015",-80%,"3,99","19,99","26 Aug, 2010",True,True,True,2019-10-17 00:08:12.501842
BDSM: Big Drunk Satanic Massacre,Very Positive,7,74,-10%,"15,11","16,79","10 Oct, 2019",True,False,False,2019-10-17 00:08:12.501842
Descenders,Very Positive,7,"1,192",-35%,"14,94","22,99","7 May, 2019",True,True,True,2019-10-17 00:08:12.501842
Alluris,Very Positive,7,59,-15%,"6,96","8,19","11 Oct, 2019",True,False,False,2019-10-17 00:08:12.501842
Indivisible,Mostly Positive,5,464,-10%,"35,99","39,99","8 Oct, 2019",True,True,True,2019-10-17 00:08:12.501842
The Escapists,Very Positive,7,"11,735",-75%,"3,74","14,99","13 Feb, 2015",True,True,True,2019-10-17 00:08:12.501842
SpellForce 3,Mostly Positive,5,"2,235",-67%,"16,49","49,99","7 Dec, 2017",True,False,False,2019-10-17 00:08:12.501842
Return to Castle Wolfenstein,Very Positive,7,"3,182",-50%,"4,99","9,99","3 Aug, 2007",True,False,False,2019-10-17 00:08:12.501842
Alien Breed 2: Assault,Mostly Positive,5,195,-80%,"1,99","9,99","22 Sep, 2010",True,False,False,2019-10-17 00:08:12.501842
【超值版】嗜血印本体+女祭司\猫咪\僵尸DLC,Very Positive,7,"4,207",-47%,"18,39","34,86",,True,False,False,2019-10-17 00:08:12.501842
TO THE TOP,Very Positive,7,491,-25%,"12,59","16,79","18 May, 2017",True,False,False,2019-10-17 00:08:12.501842
The Blackout Club,Very Positive,7,831,-20%,"19,99","24,99","29 Jul, 2019",True,False,False,2019-10-17 00:08:12.501842
Worms Revolution,Very Positive,7,"3,182",-80%,"2,99","14,99","10 Oct, 2012",True,False,False,2019-10-17 00:08:12.501842
Sword Legacy: Omen,Mostly Positive,5,147,-80%,"3,59","17,99","13 Aug, 2018",True,False,False,2019-10-17 00:08:12.501842
The Wizards - Enhanced Edition,Very Positive,7,214,-40%,"14,99","24,99","8 Mar, 2018",True,False,False,2019-10-17 00:08:12.501842
Stronghold Crusader 2,Mixed,4,"4,573",-90%,"2,99","29,99","22 Sep, 2014",True,False,False,2019-10-17 00:08:12.501842
RIDE 3,Mostly Positive,5,665,-50%,"24,99","49,99","30 Nov, 2018",True,False,False,2019-10-17 00:08:12.501842
STEINS;GATE ELITE - Bonus Content Bundle,Very Positive,7,420,-60%,"23,99","59,99",,True,False,False,2019-10-17 00:08:13.639414
Aven Colony,Mixed,4,711,-80%,"5,99","29,99","25 Jul, 2017",True,False,False,2019-10-17 00:08:13.639414
Sid Meier's Civilization V: Complete,Overwhelmingly Positive,8,"89,737",-78%,"30,31","136,84",,True,True,True,2019-10-17 00:08:13.639414
Team17 FAMILY Bundle,Very Positive,7,"8,690",-78%,"17,07","75,97",,True,False,False,2019-10-17 00:08:13.639414
Wolf Pack,Very Positive,7,"5,172",-50%,"4,99","9,99",,True,False,False,2019-10-17 00:08:13.639414
The Settlers® 7 : History Edition,Mixed,4,66,-50%,"7,49","14,99","22 Jan, 2019",True,False,False,2019-10-17 00:08:13.639414
Omensight: Definitive Edition,Very Positive,7,606,-50%,"8,39","16,79","15 May, 2018",True,False,False,2019-10-17 00:08:13.639414
SpellForce 3: Soul Harvest,Very Positive,7,570,-33%,"16,74","24,99","28 May, 2019",True,False,False,2019-10-17 00:08:13.639414
Worms Clan Wars,Mostly Positive,5,"1,379",-80%,"4,59","22,99","15 Aug, 2013",True,True,True,2019-10-17 00:08:13.639414
Ghost 1.0,Very Positive,7,"1,398",-60%,"5,19","12,99","6 Jun, 2016",True,False,False,2019-10-17 00:08:13.639414
Sheltered,Mostly Positive,5,"3,502",-80%,"2,59","12,99","15 Mar, 2016",True,True,True,2019-10-17 00:08:13.639414
Overcooked: Gourmet Edition,Very Positive,7,"6,555",-76%,"4,99","20,98",,True,False,False,2019-10-17 00:08:13.639414
Oriental Empires,Mostly Positive,5,"1,490",-75%,"6,99","27,99","14 Sep, 2017",True,False,False,2019-10-17 00:08:13.639414
SpellForce 3 Loyalty Pack,Mostly Positive,5,"2,805",-60%,"29,91","74,98",,True,False,False,2019-10-17 00:08:13.639414
Worms Collection,Very Positive,7,"14,838",-82%,"38,30","209,78",,True,False,False,2019-10-17 00:08:13.639414
Valfaris,Very Positive,7,119,-10%,"18,89","20,99","10 Oct, 2019",True,False,False,2019-10-17 00:08:13.639414
Machinarium,Overwhelmingly Positive,8,"4,386",-75%,"2,49","9,99","16 Oct, 2009",True,False,True,2019-10-17 00:08:13.639414
Civilization VI – Civilization & Scenario Pack Bundle,Mostly Negative,3,"3,359",-61%,"14,98","37,94",,True,True,True,2019-10-17 00:08:13.639414
Stronghold 2: Steam Edition,Very Positive,7,784,-50%,"7,49","14,99",,True,False,False,2019-10-17 00:08:13.639414
DiRT 4,Mixed,4,"4,274",-80%,"10,99","54,99","8 Jun, 2017",True,True,True,2019-10-17 00:08:13.639414
Shadow Tactics: Blades of the Shogun,Overwhelmingly Positive,8,"7,976",-66%,"13,59","39,99","6 Dec, 2016",True,True,True,2019-10-17 00:08:13.639414
Monster Sanctuary,Very Positive,7,362,-25%,"11,99","15,99","28 Aug, 2019",True,True,True,2019-10-17 00:08:13.639414
Syrian Warfare,Very Positive,7,"2,145",-72%,"3,24","11,59","21 Feb, 2017",True,False,False,2019-10-17 00:08:13.639414
Killing Floor,Overwhelmingly Positive,8,"32,251",-75%,"4,99","19,99","14 May, 2009",True,True,True,2019-10-17 00:08:13.639414
We Were Here Series bundle,Very Positive,7,"12,082",-27%,"23,46","31,95",,True,False,True,2019-10-17 00:08:13.639414
Geometry Wars™ 3: Dimensions Evolved,Very Positive,7,881,-50%,"7,49","14,99","25 Nov, 2014",True,True,False,2019-10-17 00:08:14.640454
Automachef,Mostly Positive,5,173,-25%,"11,24","14,99","23 Jul, 2019",True,False,False,2019-10-17 00:08:14.640454
Worms World Party Remastered,Mixed,4,566,-75%,"3,49","13,99","16 Jul, 2015",True,False,False,2019-10-17 00:08:14.640454
Sid Meier's Civilization®: Beyond Earth™,Mixed,4,"10,719",-75%,"9,99","39,99","24 Oct, 2014",True,True,True,2019-10-17 00:08:14.640454
Carmageddon: Max Damage,Mostly Positive,5,"1,370",-75%,"4,24","16,99","27 Oct, 2016",True,False,False,2019-10-17 00:08:14.640454
Worms,Very Positive,7,238,-80%,"1,19","5,99","19 Oct, 2011",True,False,False,2019-10-17 00:08:14.640454
Holdfast: Nations At War,Very Positive,7,"5,363",-50%,"9,99","19,99","21 Sep, 2017",True,False,False,2019-10-17 00:08:14.640454
Garden of the Sea,Very Positive,7,76,-50%,"2,49","4,99","10 Jun, 2019",True,False,False,2019-10-17 00:08:14.640454
Sniper: Ghost Warrior 2,Mostly Positive,5,"7,338",-82%,"1,79","9,99","11 Mar, 2013",True,False,False,2019-10-17 00:08:14.640454
Momodora: Reverie Under The Moonlight,Very Positive,7,"5,921",-60%,"3,99","9,99","4 Mar, 2016",True,True,True,2019-10-17 00:08:14.640454
Stronghold Crusader HD,Overwhelmingly Positive,8,"3,574",-80%,"1,59","7,99","21 Oct, 2013",True,False,False,2019-10-17 00:08:14.640454
Lost Horizon 2,Mixed,4,84,-75%,"3,74","14,99","1 Oct, 2015",True,False,False,2019-10-17 00:08:14.640454
Tech Support: Error Unknown,Mostly Positive,5,133,-44%,"5,59","9,99","27 Feb, 2019",True,True,True,2019-10-17 00:08:14.640454
Kopanito All-Stars Soccer,Very Positive,7,"1,522",-80%,"0,99","4,99","16 Nov, 2016",True,True,True,2019-10-17 00:08:14.640454
Bad North: Jotunn Edition,Very Positive,7,"1,141",-25%,"11,24","14,99","16 Nov, 2018",True,False,True,2019-10-17 00:08:14.640454
Morphies Law: Remorphed,Mostly Positive,5,31,-75%,"4,99","19,99","30 Jul, 2019",True,False,False,2019-10-17 00:08:14.640454
Hello Neighbor,Mostly Positive,5,"1,812",-34%,"18,47","27,99","8 Dec, 2017",True,False,False,2019-10-17 00:08:14.640454
The Dream Machine: Chapter 1 & 2,Very Positive,7,875,-75%,"0,99","3,99","11 May, 2012",True,False,True,2019-10-17 00:08:14.640454
VRC PRO,Mostly Positive,5,258,-60%,"15,99","39,99","24 Mar, 2015",True,False,False,2019-10-17 00:08:14.640454
The Drone Racing League Simulator,Mixed,4,241,-50%,"8,39","16,79","1 Nov, 2017",True,False,True,2019-10-17 00:08:14.640454
Worms Crazy Golf,Very Positive,7,219,-75%,"2,49","9,99","19 Oct, 2011",True,False,True,2019-10-17 00:08:14.640454
Flockers™,Mostly Positive,5,114,-85%,"2,69","17,99","19 Sep, 2014",True,True,True,2019-10-17 00:08:14.640454
SpellForce 2 - Anniversary Edition,Mixed,4,465,-75%,"3,74","14,99",,True,False,False,2019-10-17 00:08:14.640454
Judgment: Apocalypse Survival Simulation,Very Positive,7,"1,124",-30%,"13,99","19,99","3 May, 2018",True,False,False,2019-10-17 00:08:14.640454
Dude Simulator 3,Mixed,4,36,-90%,"0,39","3,99","23 Aug, 2019",True,False,False,2019-10-17 00:08:14.640454
Stellaris,Mostly Positive,5,"39,079",-75%,"9,99","39,99","9 May, 2016",True,True,True,2019-10-22 10:17:34.714304
DiRT Rally 2.0,Mixed,4,"2,239",-60%,"21,99","54,99","25 Feb, 2019",True,False,False,2019-10-22 10:17:34.714304
Kerbal Space Program,Very Positive,7,"47,244",-75%,"9,99","39,99","27 Apr, 2015",True,True,True,2019-10-22 10:17:34.714304
Autonauts,Very Positive,7,295,-20%,"15,99","19,99","17 Oct, 2019",True,False,False,2019-10-22 10:17:34.714304
The Beast Inside,Very Positive,7,239,-10%,"18,89","20,99","17 Oct, 2019",True,False,False,2019-10-22 10:17:34.714304
